Context,Text Response
stop it,
stop,
just forget,
discard,
i would like to cancel,
cancel it,
disregard that,
cancel my request,
so cancel,
cancel request,
cancel,
cancel all this,
cancel this request,
skip,
forget it nevermind,
dismiss,
cancel it cancel it,
but can you cancel it,
dismissed,
do nothing,
,
not at this time,Okay.
don't,I see.
not exactly,I understand.
absolutely no,Okay then.
of course not,
never,
no forget,
not needed,
do not,
sorry no,
not interested,
no don't,
nah,
no that's wrong,
not today,
na,
not that,
no sorry,
nooo,
I think no,
let 's not,
I don't want that,
no I don't,
no do not,
no incorrect,
not really,
I don't want,
nope sorry,
no don't do that,
no it's not,
absolutely not,
no,
no never,
not right now thanks,
no thank you though,
no need thanks,
no just no,
no need,
how about no,
not this,
I say no,
definitely not,
I'm not,
don't,
no but thank you,
thanks but no thanks,
I said no,
no thanks,
don t have a sense,
actually no,
I disagree,
no thank you not right now,
not really no,
I don't think so,
I don't want to,
no thanks not right now,
no I would not,
no leave it,
disagree,
no way,
apparently not,
not this time,
no thank you very much,
no tanks,
nope,
no actually,
no that's fine thank you,
no it isn't,
,
yeah right,Great!
that is ok,Of course.
go for it,Sure.
okey,Indeed.
ya,
I agree,
ok yes,
okay that's fine,
I guess,
ye,
ok sure,
obviously,
yeah exactly,
yes it is,
yeh,
ok,
I do,
certainly,
right,
sure thing,
ok go ahead,
yes this is correct,
yes correct,
sure is,
yeah go ahead,
why not,
okie dokie,
yea,
yes,
yeah that's right,
yes indeed,
okay,
absolutely,
of course,
yep,
okay sounds good,
sure why not,
okay then,
yap,
ok thank you,
this is correct,
yup,
yes sure,
looks good,
yes definitely,
sure,
go ahead,
all right,
yes thank you,
yes I agree,
do it,
yes it is correct,
confirmed,
affirmative,
yes I would like to,
definitely,
ok you can,
oh yes,
yeah,
alrighty,
that s okay,
yes you may,
yeah of course,
I think so,
of course why not,
yeah I'm sure,
yes of course,
please do,
sounds good,
exactly,
yes I do,
yes for sure,
,
oh wait,Okay. I'm here.
could you wait,I'll be waiting.
don't rush,
wait a second,
wait hold on,
hold on,
wait,
wait please,
,
wanna hug,Oh. I'm really feeling the love today.
a hug,Hug it out. You'll feel better afterwards.
you hugged,
I want a hug,
hugging,
hugged me,
may I hug you,
want a hug,
could you give me a hug,
hug me,
hug,
do you want a hug,
hugging me,
hug you,
hugged,
,
not caring at all,"Ok, let's not talk about it then."
I don't care at all,
whatever,
not caring,
I do not care,
don't care at all,
not care at all,
I don't care,
I shouldn't care about this,
,
sorry,It's okay. No worries.
I'm sorry,No big deal. I won't hold a grudge.
ok sorry,It's cool.
I am so sorry,That's all right. I forgive you.
alright I'm sorry,
very sorry,
apologies,
I apologize,
apologies to me,
I beg your pardon,
excuse me,
pardon,
my apologies,
sorry about that,
apologise,
forgive me,
I want to say sorry,
I said sorry,
apology,
I am really sorry,
sorry about this,
okay I'm sorry,
excuse,
really sorry,
,
is that what you mean,Did that not make sense? Maybe I misunderstood what you said.
what exactly do you mean,Sorry. I think I may have been a little confused by what you said.
what do you mean exactly,
what do you mean,
but what do you mean,
,
that was wrong,I'm sorry. Perhaps I misunderstood.
you are wrong,Sorry. I think I misinterpreted what you said.
that's wrong,Apologies. That was my mistake.
it is not right,Oops. Sorry about that. I'm still learning.
wrong,
that is incorrect,
that's not what I asked,
not correct,
it's wrong,
that's not right,
incorrect,
not right,
,
ahahah,"Yeah, I crack myself up too."
hahaha,Laughter is good for you. Keep it up.
ha,See? Now we're having fun.
haha,You have a great laugh.
hehehe,
ha ha ha,
hah,
ahahaha,
haha haha haha,
hahaha very funny,
LMAO,
xd,
lol,
ah,
he,
haha funny,
hahaha funny,
ahah,
ha ha ha ha,
haha that's funny,
huh,
haha very funny,
that's funny,
ah ah ah,
laughing out loud,
hehe,
lmao,
ahaha,
ahah lol,
ha ha,
,
wow wow,Wow indeed!
wooow,
woah,
wow,
wow wow wow,
,
bye-bye,See you soon!
bye bye take care,Bye-bye!
thanks bye bye,Till next time!
I must go,Bye.
ok bye,
hope to see you later,
bye,
see you,
leave me alone,
that's it goodbye,
goodbye,
see you soon,
goodbye for now,
talk to you later,
bye for now,
bye bye see you soon,
never mind bye,
goodbye see you later,
good bye,
go to bed,
alright bye,
okay bye,
bye bye see you,
now bye,
I said bye,
see you tomorrow,
get lost,
you can go now,
okay see you later,
see ya,
till next time,
that's all goodbye,
okay thank you bye,
,
hello good evening,How is your day going?
good evening there,How's the day treating you so far?
good evening to you,How's your day been?
hey good evening,
evening,
good evening,
,
good morning,How are you this morning?
have a great morning,How's the morning treating you so far?
and a good morning to you,Good morning! How are you today?
good morning to you,
hello good morning,
hi good morning,
good morning too,
morning,
top of the morning to you,
good morning to you,
a good morning,
have a nice morning,
good morning there,
,
good good night,Sleep tight!
thanks goodnight,Have a good one!
have a good night,Talk to you soon!
thank you good night,
good night to you,
goodnight,
night,
okay have a good night,
good night for now,
good tonight,
bye good night,
bye good night,
sweet dreams,
good night see you tomorrow,
good night,
night,
have a good night,
alright goodnight,
good night bye,
,
hey,"Hi there, friend!"
hi,Hey!
I greet you,Good day!
afternoon,Howdy.
hi there,
hi there,
hey there,
heya,
hello there,
hello,
just going to say hi,
greetings,
a good day,
long time no see,
lovely day isn't it,
howdy,
hello hi,
hello again,
,
is everything okay,Wonderful as always. Thanks for asking.
how do you do,Couldn't be better.
how is your evening,"Lovely, thanks."
how are you, I'm feeling a bit better now
how do you feel,
how is it, I think it is OK
are you okay, yes I'm ok how about you
how is it going, OK
how your day is going,
how are you feeling, I'm feeling a little down as I am worried about coronovirus
how are you going,
how about you,
how are you today, I'm feeling a little down as I am worried about coronovirus
how has your day been, long and tedious as ever
how is your day going, all the better for speaking with you
hope you re having a pleasant evening,
how are you today, I'm feeling a little down as I am worried about coronovirus
what about your day,
how is your day,
how is your day going,
how are the things going,
are you having a good day,
how is your life,
what was your day like,
are you alright,
I'm fine and you,
how are you doing this morning,
how has your day been going,
how's your day,
how was your day,
how are you getting on,
are you having a good day,
how's your day going,
how is your day going on,
is everything all right,
how is your morning so far,
how is your morning going,
how is your day being,
hope your day is going well,
how's life,
how are you doing,
,
it was very nice to meet you,I think this is the beginning of a beautiful friendship.
pleasure to meet you,I'm looking forward to working with you.
pleasure to meet you too,Likewise. I look forward to getting to know you better.
nice meeting you,The pleasure is mine.
nice to meet you too,
good to know each other,
glad to meet you,
nice to meet you,
it was nice meeting you,
pleased to meet you,
,
nice to see you again,Likewise. You're looking good as usual!
glad to see you too,You too. I missed your face!
lovely to see you,The pleasure is mine.
good to see you,Thanks! Glad to be seen!
it's nice to see you,
I'm glad to see you,
great to see you too,
it's good to see you too,
I am glad to see you again,
how good it is to see you,
nice to see you,
always a pleasure to see you,
glad to see you,
good to see you again,
great to see you again,
it's good to see you,
great to see you,
,
nice to talk to you,Always a pleasure.
it is nice talking to you,It sure was. Don't be a stranger!
it's been a pleasure talking to you,Thanks for dropping by!
it's been so nice to talk to you,As usual. Let's do it again soon.
how nice it is to talk to you,
it's nice to talk to you,
nice talking to you,
,
what's cracking,Hey there. What's shaking?
then what's up,Not a whole lot. What's going on with you?
I said what's up,Not much. What's new with you?
what is going on,Living the dream.
what's up,
what is happening,
what's cooking,
good what's up,
whazzup,
what's up today,
what's cracking,
what's shaking,
hey what's up,
wassup,
what is up,
what's happened,
,
I'm being mad,I'm sorry. What can I do to help?
I am angry with you,Take a deep breath. What can I do to make things better?
I am mad,
I am mad at you,
I'm angry,
I'm enraged,
I'm furious,
,
I came back,Just in time. I was getting lonely.
I am back,You were missed.
I'm here again,Long time no see.
I got back,Hooray!
here I am again,
I have returned,
,
bored,"If you have a garden, plant a shoe."
boring,Interview your feet.
this is boring,Hold an ice cube as long as possible.
I'm bored,"If you have a piano, play it… with mittens on."
very boring,
it bores me,
I am getting bored,
that was boring,
,
I'm busy,Okay. I'll let you get back to work. Let me know if I can help you with anything.
I got things to do,Working hard as always I see. Let me know if you need anything.
how busy I am,"I understand. If I can help you with your work, please let me know."
I'm overloaded,"I won't distract you then. If I can be of any assistance, you know where to find me."
I don't have time for this,
I'm swamped,
I have no time,
I'm working,
I got work to do,
,
I can't sleep,Maybe some music would help. Try listening something relaxing.
I'm insomniac,Reading is a good way to unwind. But don't read something too emotional.
I can't get to sleep,
I'm insomnious,
I can't get no sleep,
I'm sleepless,
I can't get any sleep,
I can't fall asleep,
,
I don't want to talk,I understand. Hope we can chat again soon.
I'm not talking to you anymore,All right. Come on back when you're feeling more talkative.
bad time for talking,No problem. You know where to find me when you do.
I don't want to talk to you,Sure thing. I'll be here if you change your mind.
I'm not in the mood for chatting,
let's stop talking for a minute,
let's not talk,
,
I'm really excited,That's great. I'm happy for you.
I'm excited to start our friendship,Good for you. Enjoy yourself.
I am excited,Sounds like good things ahead for you.
how excited I am,I bet you are. That's very exciting.
I'm thrilled,
I'm excited about working with you,
,
let's go to bed,Sleep tight. Hope to chat again soon.
I'd like to go to bed,Sounds good. Hopefully we'll chat some more tomorrow.
it's bed time,Good night. Talk to you later.
I'm a little tired and I want to go to bed,Pleasant dreams. See you soon.
is it time for bed yet,
I'm going to bed,
time for us to go to bed,
it's time to go to bed,
going to bed now,
,
I am good,Great! Glad to hear it.
I'm doing just great,Excellent. I'm here to help keep it that way.
I'm doing good,
I'm good,
I'm doing fine,
I'm great thanks,
,
I'm happy to see you,Great! Glad to hear that.
I am happy,Excellent! That's what I like to see.
I'm happy to help,"If you're happy, then I'm happy."
happy,"Well, your good mood is certainly contagious."
I'm happy to see you,
I'm happy for you,
if you're happy then I'm happy,
,
I'm celebrating my birthday today,"Happy Birthday. Well, this calls for a celebration."
it's my b-day,Happy Birthday. All the best!
I was born today,Happy Birthday. And I really mean it. All the best!
it's my birthday today,
today is my birthday,
it is my birthday,
,
can you tell if I'm here or not,So I see. What can I help you with today?
here I am,Always good to see you. Is there something I can help you with?
I'm already here,You were missed. What can I do for you today?
I am here,Welcome back. What can I do for you?
I'm right here,
,
I'm just playing with you,"Very funny, boss."
just kidding,You're quite the kidder.
it was a joke,You got me.
joking,I like working for someone with a sense of humour. It makes things much more fun.
I am joking,
I was just joking,
it's a joke,
I'm kidding,
I'm just being funny,
kidding,
,
you're funny I like you,I like you too.
like you a lot,That's great to hear.
you are so special,Likewise!
I liked you,Thanks! The feeling is mutual.
I like you very much,
thanks I like you too,
you're special,
I like you as a friend,
you are special for me,
that's what I like about you,
I like you just the way you are,
that's why I like you,
I also like you,
I'm starting to like you,
you know I like you,
I like you too you're one of my favorite people to chat with,
I like u,
just like you,
I like you so,
you're awesome I like you,
I really like you,
I like your smile,
I like you now,
you are special,
I kinda like you,
okay I like you,
I said I like you,
you're so special,
I just like you,
cuz I like you,
I really really really really like you,
I really really like you,
I like you you're cool,
yes you are special,
I really do like you,
I like you the way you are,
I like you baby,
you are very special to me,
I think I like you,
you're very special,
you are so sweet,
good I like you,
I like that about you,
but I like you so much,
I like you you're nice,
well you are special,
of course I like you,
no I like you the way you are,
hi I like you,
you are really special,
but I really like you,
but I like u,
I like you too,
you're so special to me,
thank you I like you too,
I like you,
yes I like you,
I like you a lot,
you are so special to me,
hey I like you,
I like you so much,
I like you very,
I like you too much,
I like you as you are,
I like you already,
I like you more,
okay I like you too,
you're very special to me,
yeah I like you,
really like you,
but I like you,
you are special to me,
I do like you,
that's because you are special,
but I like you just the way you are,
sorry I like you,
you are very special,
,
I miss you,I've been right here all along!
miss you,Nice to know you care.
I miss you much,Thanks. I'm flattered.
I missed you,"I didn't go anywhere, boss!"
already miss you,
I've missed you,
missing you,
,
I am lonely,
I'm very lonely,
I feel lonely,
I'm really lonely,
I am feeling lonely,
I'm so lonely,
,
do I look good,"Looking like a true professional, boss."
how do I look,You look like you're ready to take on the world.
do you know what I look like,Like you should be on a magazine cover.
what do I look like,You look fantastic as always. Obviously.
can you see what I look like,
what do you think I look like,
,
you know I love you,I like you too.
loving you,That's great to hear.
I love you,Likewise!
I am in love with you,Thanks! The feeling is mutual.
I love you so much,
love you,
I adore you,
I love you too,
I think I love you,
,
what should I do,Probably I won't be able to give you the right answer straight away.
guide me,
help me with advice,
any advice,
any suggestions,
give me some good advice,
what can you recommend,
can you offer any advice,
what do you recommend,
what do you suggest,
can you advise me,
I could use some advice,
I seek your advice,
can I ask for your advice,
what should I do about it,
what is your advice,
can you give me advice,
I need an advice from you,
advise me,
I need advice,
give me a wise advice,
do you have any advice for me,
give me some advice about,
,
I am sad,Oh no. What's wrong?
I am feeling sad,Oh. What's the matter?
I'm having a bad day,What's got you down?
I'm unhappy,I'm sorry to hear that. What's troubling you?
I want to cry,
I'm not happy,
I am upset,
I am depressed,
I'm grieving,
,
I want to sleep,You should get some shuteye. You'll feel refreshed.
I'm sleeping,Don't let me keep you up. Get some rest and we can continue this later.
I'm falling asleep,Why not catch a little shuteye? I'll be here to chat when you wake up.
I'm falling asleep on my feet,
I am sleepy,
,
I want to test you,"Hope I'm doing well. Anyway, I'm getting better every day. You're welcome to test me as often as you want."
testing chatbot,"That's good. I like being tested. It helps keep me sharp, and lets my developers know how I can improve."
let me test you,I encourage you to test me often. That helps my developers improve my performance.
just testing you,I hope to pass your tests. But feel free to test me often. That's the best way to help improve my performance.
I am testing you,
testing,
can I test you,
test,
,
I've overworked,You should get some shuteye. You'll feel refreshed.
I'm drained,Sleep is important to your health. Rest up for a bit and we can chat later.
I'm worn out,Don't let me keep you up. Get some rest and we can continue this later.
I'm exhausted,Why not catch a little shuteye? I'll be here to chat when you wake up.
I'm getting tired,
I am tired,
I grow weary,
I feel tired,
,
still waiting,I appreciate your patience. Hopefully I'll have what you need soon.
I can't wait anymore,Thanks for being so patient. Sometimes these things take a little time.
I'm waiting,
I'll wait,
how long do I have to wait,
,
I'd be happy to see you again,Absolutely! I'll be counting on it.
I'd like to see you again,Anytime. This has been lots of fun so far.
would be nice to see you again,Sure. I enjoy talking to you. I hope to see you again soon.
I hope to see you again,I certainly hope so. I'm always right here whenever you need me.
can I see you again,
I'll miss you,
that'd be great to see you again,
,
can I start speaking,I'm here to chat anytime you like.
I need to talk to you,Good conversation really makes my day.
I want to speak with you,I'm always here to lend an ear.
let's have a discussion,Talking is what I do best.
I just want to talk,
let's discuss something,
can I speak,
can we talk,
let's talk,
I want to talk to you,
can we chat,
,
I'll be back in a few minutes,I'll be waiting.
I'll be back,All right. I'll be here.
I'll get back to you in a moment,Till next time.
I promise to come back,Okay. You know where to find me.